,Date,next_day_closing_price,opening_price,opening_price bband_lower90,highest_price,highest_price stdev90,lowest_price,lowest_price bband_lower90,closing_price,closing_price bband_lower90,transactions_in_blockchain rsi90,transactions_in_blockchain bband_lower7,avg_block_size bband_upper60,avg_block_size bband_upper90,sent_by_adress ema90,sent_by_adress bband_upper90,avg_mining_difficulty bband_upper90,avg_mining_difficulty stdev90,avg_hashrate ema7,avg_hashrate stdev90,mining_profitability rsi90,mining_profitability roc90,sent_coins_in_usd wma90,sent_coins_in_usd wma15,avg_transaction_fees ema90,avg_transaction_fees wma30,median_transaction_fees ema90,median_transaction_fees wma30,avg_block_time ema90,avg_block_time var90,avg_transaction_value tema90,avg_transaction_value bband_lower5,median_transaction_value bband_lower30,median_transaction_value bband_lower15,google_trends bband_lower30,google_trends bband_lower15,active_addresses ema90,active_addresses bband_upper7,top100_to_total_percentage ema90,top100_to_total_percentage rsi90,avg_fee_to_reward rsi90,avg_fee_to_reward roc90,avg_price_usd,avg_price_usd stdev90,market_cap_usd,market_cap_usd bband_lower90,sf_ratio ema90,sf_ratio rsi90,number_of_coins_in_circulation roc90,number_of_coins_in_circulation bband_lower90,miner_revenue ema10,miner_revenue sma 90,lbma_gold bband_lower90,lbma_gold stdev60,VIX_spot bband_lower90,VIX_spot bband_lower60,SP500_spot bband_lower5,SP500_spot stdev10,DXY_spot bband_upper90,DXY_spot bband_lower90,ETH_spot tema3,ETH_spot stdev60,MSCIACW_spot ema60,MSCIACW_spot stdev10,WTI_spot bband_upper3,WTI_spot bband_upper60,BDM_spot bband_lower5,BDM_spot bband_lower60,FUTWTI bband_upper5,FUTWTI bband_upper60,FUT500 ema3,FUT500 stdev15,FUTGOLD bband_lower90,FUTGOLD roc90,FUTVIX bband_lower90,FUTVIX bband_lower60,FUTBTC,FUTBTC stdev90,FUTDXY bband_upper90,FUTDXY bband_lower90,FUTALT tema3,FUTALT stdev90,bc_volatility bband_lower90,bc_volatility stdev90,ST_UTXOs rsi60,ST_UTXOs rsi15,large_holders_netflow ema90,large_holders_netflow sma 90,in_out_ratio_adj ema90,in_out_ratio_adj bband_lower15,profit_losses_ratio_adj ema90,profit_losses_ratio_adj ema7,new_addresses ema90,new_addresses bband_lower60,active_adresses ema90,active_adresses bband_upper7,Bull_Bear_Diff ema90,Bull_Bear_Diff sma 90,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,Social_Volume ema30,Social_Volume dema3,Social_Volume_AI stdev90,Social_Volume_AI bband_upper30,weighted_sentiment sma 90,weighted_sentiment ema90,large_trasactions_over_total bband_lower60,large_trasactions_over_total stdev90
1610,2017-12-13,16467.9,17083.9,484.5845306594283,17268.0,3570.90513469624,15669.9,780.7382558638428,16286.8,397.33689450335714,52.1912223762414,332211.5684937852,1032927.4329567144,1087024.1505416313,470283.0042672338,600369.6567718938,1616545377378.3157,168237284584.23615,1.3009825344581448e+19,1.782528035042255e+18,57.10381031402915,280.59244126659854,19524347222.972893,34841078278.066666,8.114981813255174,12.927522580645158,4.882611533206527,7.8122989247311825,9.477639277849663,3.684603815730321,103317.6784703993,75907.8588109262,-166.41236089690017,103.79395987236671,-38.71113803456805,99.51303635329194,767570.4675254582,1093229.6536918213,17.18630232471571,49.82139625403201,52.36900355302714,212.39782016348772,16746.0,3349.88209970107,280067222876.0,6621896198.258301,23.816170916832903,99.98584463483964,1.0547246411808209,16554419.545167416,38593028.065649465,15741465.13120763,1249.808638210464,13.598695621217963,8.760365054198878,8.823297406978314,246.20105043044828,1.3423392710051714,95.1030014477799,92.06211068736548,695.9317404577247,87.82435362587188,498.9425709420699,2.3559685434272386,58.27890208489319,60.07845058502888,2335.592887285276,402.9488673555261,58.69128847554112,60.22869465329519,2664.302874408781,14.121559842449283,1327.051767308924,-5.038593481989708,10.12062190085383,10.195872835926252,17590.0,3591.5398167507296,95.03495090957747,91.90829353486696,780.4,0.0,0.5397341584253634,0.1030733500466446,58.5632466425006,80.03866089855879,8423.361972971768,6541.197674722222,0.930806596454745,0.9325745547310634,0.9191303381016148,0.9518739549198512,480874.92580373614,308179.33913367364,910390.7481528582,1270426.9507829675,968.3016156734772,302.7303333333373,6717.4,5941.15,14523.4,12509.8,14976.2,15445.711608013702,15351.128553467686,5749.516616505331,33195.34749620076,0.652509533916451,0.6735819301258074,0.7960516414893455,0.0637567047651011
1611,2017-12-14,17604.8,16286.8,396.0933605706614,16941.1,3689.676164192355,16023.6,669.9413015068958,16467.9,303.4913925248011,53.23607549497814,307941.7357831762,1029933.2094950392,1088213.4978598745,475995.443733888,614066.055295438,1621399440141.4995,166945048894.45676,1.3477083323514335e+19,1.8528433674755323e+18,55.5554652337456,229.0581162324649,20038278870.27888,35715101496.8,8.413861333842972,13.620012903225808,5.087015675333856,8.31550322580645,9.44041643657824,3.692984292134816,104012.95079686258,71110.95435248315,-643.9329040589278,-504.25670426488136,-29.329457411292424,94.57918682639088,775605.3363710524,1141204.0875099637,17.18880117472196,49.509325868771896,52.68074856700436,202.2594954255614,16521.0,3470.6020248087743,276345715030.0,5029131498.91391,23.819058928642185,99.9859583134656,1.0461163327232372,16556224.283286102,40250653.9748041,16180154.82285574,1249.682708243247,13.504009657720925,8.763489716812874,8.839734884969882,245.7425211909182,1.2943943652146328,95.07720442237098,92.12390760426746,700.4096675746961,96.82106394341848,499.15789648495286,2.374380854935696,57.614226911962525,60.06483675227005,2350.788115253042,275.1407258763047,58.45540563711241,60.21038376260598,2658.7764372043903,12.89672808277444,1326.9326171885116,-4.150240126155822,10.096394515138808,10.203474302413666,16870.0,3852.642916323692,95.01525862333024,91.96389693222532,780.4,0.0,0.537939252399199,0.1051048428788236,58.26668798207871,78.37451978652224,7946.021356181179,6208.772607044445,0.9310437638037116,0.9289840104490508,0.919491552600966,0.947796865645413,487974.99336848914,300296.31380297546,918715.6108308174,1321702.7342904974,1006.135426318016,139.1310000000033,6717.4,6015.3,14611.25,12618.05,14778.5,15485.923762335398,15638.10293078547,5780.573829927803,33171.55146098704,0.6361331869766637,0.675589459418011,0.8030859533055866,0.0639978733659329
1612,2017-12-15,19345.5,16467.9,302.3046057599122,17987.0,3830.010638012917,16442.2,539.3174039446794,17604.8,174.7632809410743,51.76501001807732,311427.9794142577,1027285.407798094,1085420.556517555,478610.1592562201,617958.7986914229,1625563541931.6885,165305900039.26788,1.36628218624235e+19,1.8921369855347108e+18,55.70111225123687,206.42791551882465,20548624998.20415,36537711548.8,8.792501744088181,14.55134193548387,5.336070275875969,8.954793548387096,9.42020948192817,3.692984292134816,105957.3400431614,90778.7648843068,-669.5975444839203,-438.2506723217714,-20.273790808597997,89.48647395671208,781349.6366705898,1146224.611993369,17.192871478574226,50.562629466914224,52.71076090700392,307.7581395348837,17543.0,3615.644788081794,293474751924.0,2761197297.507584,23.821950665521666,99.98606406613496,1.0475821198167807,16558025.713743674,41432168.33393063,16608905.488214184,1249.3491104222137,13.251705038987977,8.744830136611878,8.815344939062273,245.44469421856977,1.2538350858935428,95.06252602211516,92.18036372126592,686.9079497846981,104.2987715984665,499.4176375838069,2.3564193646425635,57.49933285646805,60.05007338923479,2684.5850096892204,162.08437981669772,58.11835391302927,60.1919334598883,2663.898218602195,13.963554705121789,1326.449248200612,-3.108019995653109,10.06066584522393,10.172687675349245,18100.0,4142.128375382915,95.00097109053011,92.02431779835877,780.4,0.0,0.5359991405038365,0.1068348926171561,58.87061248740731,79.66609598656393,8317.450996704669,6484.0431626,0.9313325704174924,0.9280491150693648,0.9199102889783178,0.945483663676678,491845.7627450058,299920.322809021,924596.4765268434,1325272.8430748405,1531.1019004648724,414.0171111111142,6767.75,6065.65,15509.0,12903.05,15043.0,15595.541584120212,16654.570792418548,5757.408371973726,33175.57661322522,0.6205061867984721,0.6515268549111846,0.8061925083096521,0.0644958944945246
1613,2017-12-16,19065.7,17594.1,174.1821290291291,19587.7,4007.3988945225046,17318.5,388.19052659995486,19345.5,-21.57570754882545,51.068629733800016,302289.4565464035,1027448.6777551924,1074058.6216371234,479389.8041077317,617817.09830918,1629016907840.201,163309392370.85193,1.3537986303671626e+19,1.90935070160957e+18,56.73978739386387,251.3692162417375,20987850018.74628,36874199981.69167,9.19031489256976,15.536782795698924,5.579826973109464,9.575567741935483,9.398248833973703,3.685910100998736,107760.5654685465,90148.44364014798,-644.2208046310998,-263.7264204129599,-10.879489711871855,92.2631506933216,785054.4798206867,1149451.4847264383,17.197072105418748,50.70316373298158,52.13750577436631,362.1446729835914,18334.0,3772.5307105506063,306738197513.0,257093912.52638245,23.824846045601667,99.98616939941478,1.0456178407459842,16559796.02861238,42956360.22635842,17068849.680236463,1249.331262961272,13.300380474346325,8.73015650585789,8.784996094396515,244.9388069750908,1.349948105264142,95.0418809406427,92.23767533377136,684.2548915532404,111.0222975461655,499.8196822531903,2.561095468708488,57.53060719253179,60.03636320298042,3113.36164960767,-24.566146584828857,57.52572795607042,60.15816117908426,2679.199109301097,18.00297073377131,1326.2754747296544,-2.513946243570241,10.022741323768022,10.13043483678467,19595.0,4462.148696467685,94.9773090063702,92.08502432696312,780.4,0.0,0.5343482685964698,0.1084216239239044,58.66527307764744,78.47176935628207,8722.995370403467,6778.578607044444,0.9325278807019924,0.9292631192271736,0.9211487837838924,0.9531781984154972,493861.2624648958,300749.29355192883,929396.51000977,1320295.4806800752,1528.209111443666,213.46944444444745,6893.85,6218.75,16309.35,13703.4,13535.4,15678.538901273749,16814.04505972218,5698.56846465122,33051.12680907752,0.6323227258608249,0.672191557456958,0.8065325786592745,0.064776536113099
1614,2017-12-17,18972.3,19346.6,-22.189810296480573,19870.6,4182.280146051302,18750.9,176.88776487879568,19065.7,-184.5116704384791,51.508990314242574,320155.134585741,1027927.0893001877,1075196.0070562018,480693.149072397,619254.829157657,1636057270528.2466,163839687447.4096,1.375190191477947e+19,1.9515455246343795e+18,57.05270215169862,342.7912341407151,21467969904.108917,37355074639.39167,9.571165114711084,16.46625806451613,5.8358967099642,10.228933333333332,9.362770837622634,3.689004859425705,109446.701286254,97382.12592759576,-600.3017424513828,-72.69361301086997,-2.3160019017434763,110.38432347408292,790049.1286158365,1148961.7607074382,17.205334256948003,53.243455390370286,51.78482296553157,96.10051089563132,19401.0,3953.499958293251,324637578489.0,-2904174912.541809,23.82771708794716,99.98623094403388,1.0434814087451525,16561602.451483669,44817309.664747804,17582526.315190125,1249.369303850193,13.387245674561791,8.715644628816388,8.761783790674462,245.0446966212841,1.3619622796832274,95.01913336863709,92.29708943680996,704.6375834381744,118.12704509035848,500.2085451301349,2.50529239807215,57.4226632996259,60.016843142959175,3449.410575588967,-167.4935572756449,57.5330654841196,60.121324080972855,2686.8495546505487,20.401938586765983,1326.121783503011,-2.513946243570241,9.985680114122786,10.089300991048038,19595.0,4753.0354464338025,94.95140018091352,92.14797759686424,780.4,0.0,0.5328097173894536,0.1097378545679382,59.52580258690154,80.36243593523842,10297.192615009984,7757.904044622222,0.9334318181428048,0.9301043507704616,0.9221306349887812,0.9563394022132082,496843.3446085244,301359.87149591534,934961.1801194452,1313237.5884450134,1533.2150650383105,246.11811111111385,7014.675,6255.9,16450.8,13885.4,13886.7,15701.020262481894,16229.652361617544,5658.952466786462,33028.40216800572,0.622839069748436,0.6687701428205227,0.8091442308063732,0.0651377741349642
1615,2017-12-18,17523.7,19065.7,-185.09753827024088,19221.1,4323.898597914117,18114.4,28.140308839070716,18972.3,-310.3271837880202,51.54614883962051,328028.693981013,1028033.3309033049,1075963.6502116134,482835.4754664102,622579.7926032641,1650928132938.3452,167882950075.94418,1.4143190164577354e+19,2.008753040607756e+18,55.95661172667125,216.5318957771788,22120045666.88156,38697010088.84167,9.9781944528493,17.46219569892473,6.072184694360591,10.813070967741934,9.33088576426829,3.718694544943809,112686.42438454292,91381.99217510383,-592.7007291373611,117.05594664496948,10.283036692073097,130.86871170877026,794771.2137012028,1148344.8806524652,17.214623613938155,53.94188727913003,52.25535234308797,150.77599902236346,18854.0,4102.718002600708,315523825232.0,-5113704731.726746,23.83062995343092,99.98639441105875,1.054624814488592,16563391.176890893,46232378.88812093,18077063.051115684,1249.3645557733928,13.387599535665244,8.700880179218084,8.739518831397795,245.5711634433516,1.4373420597129476,94.98146774605893,92.3771994156707,774.4612002154182,127.89292511795134,500.5846584045567,2.608661001751576,57.4409475708588,59.941912336945045,4033.296284544228,-281.758708945966,57.32873008229013,60.02692657535877,2690.6747773252746,21.868637643527,1326.040500937857,-2.6761174598582382,9.94529427089826,10.007749856510932,19100.0,5003.213662618031,94.90830482525392,92.23460628585715,780.4,0.0,0.530964489350106,0.1112728367536056,59.57186609603393,80.46137940206923,10135.331898196577,7733.7359335111105,0.9340311466216183,0.9297661834757568,0.9228294192375188,0.9557358812364912,500248.34802372166,300874.6480791242,940885.242094842,1317354.8612909317,1492.652755916589,234.72155555555824,7162.4,6255.9,16450.8,13885.4,14292.2,15688.696374579837,15645.141096687,5620.447681986092,32966.71496371525,0.6063545990556277,0.6744604453269861,0.8130939992525189,0.0651927606178531
1616,2017-12-19,16462.0,18971.2,-310.8367723984184,19022.0,4448.503322580664,16812.8,-36.46471087597183,17523.7,-351.6089386741696,51.2807472007592,330127.55943232164,1027861.292525964,1076804.968377147,485259.9045770386,626041.825717782,1676167611109.3477,176273296053.79718,1.4384492100164766e+19,2.0475527485433787e+18,53.97230971126636,226.8156424581005,22352931739.359707,37483760372.125,10.463750618720743,18.672245161290324,6.375499316462556,11.580378494623655,9.351877285932725,3.639523021348305,112690.046712175,88915.2869528182,-850.3236886550671,-55.08769252560524,23.913674289864787,146.68488175252654,796095.9123011762,1181048.8497561067,17.22278573231314,53.32675864760294,54.0934052232558,201.74648506151144,18319.0,4225.025174876429,306617317089.0,-6524169011.681747,23.833533815682586,99.98647952237448,1.0533705217614888,16565185.872113608,45868082.39475778,18497862.12668661,1249.4752327364315,13.449412332516838,8.70618084028373,8.741583821005644,247.6583374452128,1.4137229165675609,94.96917002320288,92.410830451515,802.531724188652,137.19634667229994,500.89729255522695,2.614205636698849,57.74921888453648,59.89296398080206,4296.427763401097,-443.8112252311885,57.486126017082086,59.93563122183723,2687.3373886626373,21.72852038446645,1326.1299822336264,-3.1333285312972703,9.916027738176094,9.947840186554206,18200.0,5207.546611444015,94.89402640668698,92.2651291488686,780.4,0.0,0.5282108037598694,0.1134563384426314,59.89839944048603,81.17629640257921,9870.907797554892,7693.880214833333,0.9338259380122992,0.9221639596069846,0.92278488266312,0.9470026622029616,503339.06564957387,302967.7009557863,943371.8521586916,1334082.0540771177,1524.1687393030377,278.63588888889166,7206.825,6255.9,17447.6,13885.4,13695.2,15777.554672994043,16632.228006282618,5600.501648935175,32835.58701621222,0.5931931564977936,0.6422291188894429,0.8150223484704557,0.0649237440886508
1617,2017-12-20,15632.1,17521.7,-352.0293530080771,17813.6,4532.496393925073,15642.7,-32.93005340125092,16462.0,-332.86451289321667,51.1381552525165,320067.0122580057,1028425.495708155,1075427.1866614637,487424.8956852356,629325.4883943787,1699848991566.1384,183880228721.02768,1.4165060596312324e+19,2.0665913438531228e+18,54.89729824025036,212.03438395415472,22595663104.392677,36342132445.075,11.148481374353254,20.4450688172043,6.831400430386457,12.779043010752687,9.379044818110026,3.630237843820213,113039.71147218916,82330.92843931378,-947.1711317883926,42.94231857246359,33.52679670718703,167.54304104766214,798796.4197231284,1153345.412097334,17.227735496438125,51.37998233104359,55.930725740313946,497.8424657534247,16899.0,4301.605093627624,282876098875.0,-6648072534.800308,23.836387217763324,99.98650026189377,1.04252503967521,16567010.43683312,44944224.030565456,18858967.204536054,1249.227246086658,13.490267966275551,8.70754444130319,8.716397854844061,248.0480321490962,1.349851450012605,94.94707807717543,92.45714453838444,800.6663840511859,145.1608684312984,501.1944305042359,2.545529632698793,58.23128646828157,59.84793167480225,4837.11869700681,-604.2332952403476,58.12839601328599,59.881328652666,2684.418694331319,19.808337662593505,1325.9859241111462,-1.192653837711272,9.883752761912511,9.888191576685642,17040.0,5367.157512389262,94.8712668936898,92.30659977297682,780.4,0.0,0.5236987314708882,0.1167671024315955,61.354197158107645,84.04495352543114,9746.822791015224,7676.814325944444,0.9317470914570964,0.8806525367159131,0.9210149161827972,0.9208148486043284,505716.4708001327,305876.0335178427,945295.5477156437,1321278.3094316917,719.5081076700035,132.84366666666935,7337.4,6255.9,17756.65,14012.15,13697.5,16144.228565058944,20283.692732110867,5736.587757859262,33803.67146969312,0.5458317530073982,0.5732325383765593,0.8216602026301162,0.064443567712188
1618,2017-12-21,13665.0,16461.1,-333.2515708264709,17301.8,4596.754094559975,14953.0,5.191260149625123,15632.1,-279.1564076993982,50.545335001343965,333804.2356744609,1028511.9126293024,1074519.263827154,489357.7111646809,631991.8076300884,1722158680177.0269,190797473161.1649,1.3766929455037243e+19,2.0752162814364849e+18,55.7853262947914,381.95187165775405,22678815818.34823,34326798081.675,12.110075190301536,23.002374193548384,7.41330371763071,14.325455913978494,9.412670206722993,3.6433318022471792,112414.51061574568,69368.13667793207,-1009.7150339174184,49.86853178075353,45.57906641577574,171.56924269207292,800060.2786303124,1085480.4560247157,17.231961089923004,50.997989362206674,57.259413692296725,542.7938617307389,16311.0,4357.486874011045,273060205603.0,-6161940532.847199,23.83926986267292,99.98664285864054,1.0517102825015492,16568833.574149849,44691263.686826274,19270441.858081944,1249.0367160126304,13.528763665884034,8.708440514269931,8.687854162761761,248.01823965975495,1.2724026286959458,94.91981815536866,92.50907114042128,790.135932962217,151.84680926162974,501.522154094261,2.491479926079736,58.342148840436806,59.79128742959288,5042.63212110944,-711.7859647934447,58.63146232805302,59.82051947026563,2686.0843471656594,17.43309122120202,1325.8779716083443,-1.3217467504016456,9.891498479357278,9.88460758207608,15330.0,5477.715590452614,94.84408904331428,92.35366651224128,780.4,0.0,0.5185701610687193,0.1207080875970678,61.4657945994264,84.24673286242178,9353.644768992914,7635.034475844445,0.9290988538638696,0.8427091769879096,0.9186910570579512,0.8944309679538218,507331.4934199099,311288.32779338723,946636.3708427722,1268533.2700560647,1271.9923250838506,403.99833333333646,7619.125,6452.7,17411.8,14308.6,11362.0,16264.53639957127,18901.88573054021,5731.733212343229,34012.24425689669,0.5319052222069154,0.5327780947032669,0.8292185662593535,0.0637629906349656
1619,2017-12-22,14396.5,15632.1,-279.54139258410214,15823.7,4628.225830953162,10875.7,116.77976945555656,13665.0,-183.53758584909883,51.28631244530607,336558.6749583939,1028566.809871398,1062797.322118537,491962.97025996266,634439.02547197,1743241124264.2344,197097657652.83344,1.3586401123559932e+19,2.0794392584211692e+18,56.01334137753636,267.09741550695827,22722023674.30452,32230979804.791668,13.056227383921282,25.47303440860215,7.947253086473991,15.703470967741934,9.409974158223584,3.635079515730325,110703.33617123697,50747.483968879336,-953.5217980784456,70.11067428309752,40.06167934532576,160.75082318968234,803565.547231844,1055063.7038295427,17.237939967067554,52.07883224850818,57.921187623786,849.8692240627724,14030.0,4370.130858221245,234898731610.0,-4673210879.825043,23.84215006308775,99.98673670212844,1.0486168689228914,16570632.576933434,45469904.91060711,19723603.268967632,1249.105793099535,13.554161180626224,8.703190308501945,8.672157303305136,248.0539575281673,1.201158215534559,94.90891071625369,92.53553406727497,647.4668269285178,152.91649303803288,501.84241133707206,2.341732739246264,58.560423997287664,59.713741043340335,5285.680681259688,-763.2920566094022,58.93307755804712,59.74187224511656,2686.042173582829,15.446112255595809,1326.135610229222,-1.713046620889053,9.9006651636943,9.884268389014023,14135.0,5558.85975164439,94.83350956588164,92.37497932300728,780.4,0.0,0.5024873594688388,0.1312775270819481,62.20374106226584,85.54862748782196,9535.153015828237,7848.509767566667,0.9235640693255884,0.7592624459444866,0.9136043631926722,0.8426348475123072,509759.0210370547,313066.99551523814,950424.1209341398,1247958.349635217,1112.3911750820068,493.9447777777805,7975.425,6885.75,15373.15,14404.65,11192.3,16688.695341534414,21955.71254751249,5718.789494423044,34430.11675383114,0.487960020913597,0.4367810846994198,0.8285738894194652,0.0620855890964927
