Date,avg_transaction_value tema90,ISA_9,closing_price,sf_ratio ema90,ITS_9,ISB_26,SP500_spot bband_lower90,FUTMSCIACWI_spot ema60,MSCIACW_spot ema60,IKS_26,lowest_price,avg_price_usd,highest_price,FUTBTC_spot tema5,market_cap_usd,opening_price,tweets_day stdev90,next_day_closing_price
2015-02-15,0.0008625801244892227,0.0022698985624494405,0.002127877268191136,0.055149955103092174,0.0023225064938756715,0.002985528649545058,0.1319544998541308,0.0776056260390876,0.1408029477315752,0.002744742132894669,0.0021192868690253566,0.0024664868213559316,0.0025051307283457114,0.0022719576784202555,0.001941685088562864,0.00250300642507513,0.09263829373427115,235.8
2015-02-16,0.0008011140379724328,0.002245783807330884,0.0021649483007380177,0.055329764773603296,0.0023225064938756715,0.002985528649545058,0.13183505377055135,0.07835671135213917,0.14172453082266712,0.0027652252831401533,0.0021404193591723353,0.002233722753760048,0.0021480842861828775,0.002222305330478798,0.0017697524130712919,0.0021278520260561776,0.09229981881641948,243.2
2015-02-17,0.0007552471182065874,0.002097205799987553,0.0022746785570767897,0.055506922056528574,0.0023225064938756715,0.002985528649545058,0.13171454669356356,0.07912963685235011,0.14264764848022235,0.0027652252831401533,0.002200797902449411,0.0022956528482907454,0.0022525856838890718,0.002272227703796467,0.0018161640644554639,0.002164922618844607,0.09228852000673997,235.2
2015-02-18,0.0007189625139714315,0.002120931607442901,0.002156051252926755,0.05567961271314026,0.0023225064938756715,0.0029838931915064162,0.13159160287277105,0.07996627886325389,0.14362717001093744,0.0027652252831401533,0.0021962695117036246,0.002307792806984052,0.002227911742764009,0.0022064140911333893,0.0017979168204164397,0.0022746515734983763,0.09235249742321364,241.9
2015-02-19,0.0006745514852705067,0.0022648422428278026,0.0022554016201524127,0.0558517445470727,0.002344786576020025,0.0029487308436755635,0.13146227520457648,0.08076387409561037,0.1446080427252805,0.0027652252831401533,0.002244572346325295,0.0022826383382385795,0.002207592026543352,0.0022448535333792832,0.001797034260553429,0.002156025676575385,0.09235952626930242,244.5
2015-02-20,0.0006395556411977234,0.0022940133175679903,0.0022939554940011736,0.05602120709803676,0.002344786576020025,0.0029479131146562462,0.1312381618353815,0.08166696939022669,0.14569148037217142,0.0027652252831401533,0.0023034414260204375,0.0023591097019733526,0.0022612941336979248,0.0022878315373449365,0.0018275921094282818,0.0022553748652483913,0.092861565788478,244.4
2015-02-21,0.0005938354562724027,0.0025091013753189423,0.002292472652699294,0.05618638828020084,0.0023701397729429183,0.0029479131146562462,0.13102990025200434,0.0825404550030523,0.14657051764068293,0.0024973687030069233,0.0023608010421336603,0.002375770646504821,0.002254037092190554,0.0023033101594152755,0.0018307302596232075,0.0022939282817483614,0.0928617525180662,235.7
2015-02-22,0.0005271634140420166,0.0025320492874478795,0.0021634654594361383,0.056350820547518665,0.002416236494620902,0.0029282876181925058,0.13082772602454668,0.08338530174332598,0.14742073401514497,0.0024248898636767546,0.002211364147522897,0.00233259152602424,0.00224242582577875,0.0022161079846595502,0.0017936581228809798,0.002292445458036821,0.09319054840310123,238.8
2015-02-23,0.0004981286089437292,0.0025297156014686684,0.0022094335397942755,0.05651275275311246,0.002416236494620902,0.0029241989730958984,0.13064224833439964,0.08422180919983327,0.14845056763354234,0.0024004676460763694,0.0021902316573759253,0.002257246703022908,0.00214953569448436,0.002209424734774923,0.0017474092592029422,0.0021634397951330736,0.09315635613107441,238.9
2015-02-24,0.0004561770396519123,0.002525048229510246,0.002210916381096155,0.05667090808503833,0.00229792157564742,0.0028399728841057154,0.13041232326115837,0.08515479855491351,0.14954961050342938,0.0024004676460763694,0.0022536291278168544,0.0022861217207696197,0.002152438511087311,0.0022091804697706094,0.0017639546583943372,0.0022094073301907394,0.0928604998639907,237.3
2015-02-25,0.0004274389253655225,0.002576778268716169,0.0021871909202661466,0.056828226778526114,0.0023232747725703065,0.0028399728841057154,0.13021124292145916,0.0860959193137874,0.15066753880121223,0.0024004676460763694,0.0022400439555795085,0.0022703946192145566,0.0021422786529769755,0.0021938593126332243,0.0017638670154953157,0.002210890153902266,0.09281331322550948,236.5
2015-02-26,0.0004492739170449678,0.002561609309851269,0.002175328189851139,0.056983363177826984,0.0023232747725703065,0.0028399728841057154,0.13004685517038478,0.08693261475679395,0.151699042806239,0.0024004676460763694,0.0022234398561783095,0.002255082558982338,0.0021219589367563324,0.002180298739358842,0.0017567820924058175,0.0021871649745176733,0.09289560811368093,253.5
2015-02-27,0.0005307145431732233,0.0025351608687535013,0.002427411211169947,0.05713500927330695,0.0024070171502853024,0.002752475879038256,0.12994183196050849,0.08771477223655347,0.1526615441260353,0.0024374948792124304,0.0022566480549807005,0.002468161809551707,0.0024194976385586917,0.002354173175803373,0.001923619861090485,0.002175302384825377,0.09367712191538553,254.1
2015-02-28,0.0004948410533336736,0.0025351608687535013,0.0024363082589812027,0.05728570351008205,0.0024070171502853024,0.002725490821400618,0.12984381901008793,0.08847128520877995,0.15360793416873378,0.0024374948792124304,0.002452878320631194,0.0025031586868104402,0.002371601164610021,0.002435410983724365,0.0019399069642883557,0.00242738241578673,0.0935484902032377,257.9
2015-03-01,0.0005730061804795766,0.0025351608687535013,0.002492656228452468,0.057434296475023516,0.0024216144454833333,0.002713224886110789,0.12979777028845327,0.08920299447699903,0.1545232950297048,0.0024374948792124304,0.0023940092409360514,0.0024849116915095087,0.002447074396286719,0.0025043215581340705,0.0019299266909967097,0.0024362793580559525,0.09414526134980594,273.8
2015-03-02,0.000719754872093404,0.0024029186632646693,0.002728427995450644,0.057579841584610325,0.0025307100201212296,0.002709953970033506,0.12962858759764825,0.0899726662820084,0.15545669872697565,0.002517851853252401,0.0025645786256937933,0.002648082223006387,0.0026531743750961567,0.0026929673578405533,0.0020541450145714277,0.002492626659094374,0.0924831941698645,280.6
2015-03-03,0.0007348704107547864,0.00236713547825005,0.0028292612039781673,0.05772448013920395,0.002625208299561088,0.00267152070612537,0.1295166085640195,0.09059319457331283,0.1561998888776905,0.0026147529101829547,0.002715524983886483,0.0028389715857077627,0.0028316975961775667,0.0028359162187699474,0.0021762510891583306,0.0027283956292288303,0.09252520049682578,271.9
2015-03-04,0.0007378912287846554,0.0022885680502831574,0.0027002540107150183,0.05786685994842061,0.002642110430843017,0.0026126442167341696,0.1294600180525122,0.09106172694912326,0.1567367908958049,0.0026147529101829547,0.002712506056722623,0.0028918893543709093,0.0027939609803392246,0.002792338703950792,0.0022435263015527576,0.00282922764161337,0.09243083428344036,275.2
2015-03-05,0.0007714260558653215,0.0022885680502831574,0.0027491877736768935,0.05800738579057735,0.002642110430843017,0.0026126442167341696,0.1293923356185184,0.09154974528652349,0.1573024279987343,0.0026147529101829547,0.002665712685682893,0.002766828510054123,0.002740258873184659,0.0027938276822484925,0.002159793937473037,0.002700221978709616,0.09241471447837644,272.6
2015-03-06,0.0007652359320383523,0.0022885680502831574,0.0027106338998281465,0.05814417745166578,0.002642110430843017,0.0026126442167341696,0.12939587491474752,0.09168101677068283,0.15742818316049803,0.0026147529101829547,0.00275929942776236,0.0028016475124602036,0.002699619440743352,0.0027579544834229197,0.0021868351128652014,0.002749155161190342,0.09228889638839222,274.9
2015-03-07,0.0008200228558938073,0.0023169612296969413,0.002744739249771276,0.05828100556868138,0.002659012562124946,0.0026126442167341696,0.1293994997185958,0.09180798427175524,0.15796377184060054,0.0026147529101829547,0.0027653372820900662,0.002808110298773134,0.0027039736656477853,0.002760198025192062,0.0022082358366366656,0.002710601744690372,0.09273857267514816,274.5
2015-03-08,0.0010925679917161077,0.0024406465865953117,0.0027388078845637723,0.05841589188101842,0.002728925923336553,0.0026126442167341696,0.1294338286625072,0.09193078890393988,0.15848180023610942,0.0026375995008413797,0.0027940170901466777,0.002836940847806682,0.002711230707155156,0.00275355220135768,0.0022211363196888156,0.0027447066900557343,0.09326338944565195,290.0
2015-03-09,0.0011142788271043882,0.0024406465865953117,0.0029686482863544583,0.05854751502229627,0.0027765592024038,0.0026126442167341696,0.12946915895217254,0.09202246182897031,0.1585199746687888,0.00268644393604215,0.0028317536796948553,0.0029367731088560597,0.00292168491086902,0.0029107515388329466,0.002314081329075693,0.002738775395209586,0.09303682671586183,291.4
2015-03-10,0.0011378516974513732,0.0023795818034725233,0.0029894080645807147,0.0586791025742997,0.0029225321543840804,0.0026126442167341696,0.12966132725181487,0.09160001088798347,0.1579467748233867,0.002773103417849955,0.0030476069719103938,0.003112661692317359,0.0030334433500825847,0.0029904431902900014,0.002417667415091404,0.002968613070497887,0.09342443440509597,295.6
2015-03-11,0.0011303793503441607,0.002463205551061047,0.003051687399259477,0.05880887157014042,0.0029740068269244885,0.0025881123461545114,0.12974948923949942,0.09115656075533568,0.15735632741468325,0.002820372226108765,0.003059682680565813,0.003114766544740376,0.002985546876133907,0.0030615870284144975,0.0024247910479524293,0.002989372602459406,0.09194706247898536,293.9
2015-03-12,0.0011597896583658285,0.0025398282407119374,0.0030264790971275962,0.05893571585877355,0.0029740068269244885,0.002560309559497556,0.13024779408278822,0.09103354854448437,0.15714135835062687,0.002820372226108765,0.0030883624886224315,0.003119613634475063,0.0029753870180235856,0.0030662207765374677,0.002435918205111652,0.0030516511983439756,0.09191033546260483,287.2
2015-03-13,0.001167579607453291,0.002567054577136109,0.0029271287299019386,0.05906204845694202,0.0029740068269244885,0.002560309559497556,0.13073282895951693,0.0907364504967752,0.15673349570976428,0.0028314016147024876,0.0030174177002718627,0.003070890747753567,0.002944907443692614,0.00298996952895364,0.0023956629621052147,0.0030264431952478493,0.09181219938765016,281.6
2015-03-14,0.0011578908279461127,0.002577167216379371,0.00284408961699692,0.05918679099011731,0.0030216401059917353,0.002542319521072471,0.13122906505556628,0.09044909336866283,0.15642172829265777,0.0028573994592448262,0.0029147741767008295,0.0029575696437116328,0.002850565904096748,0.002893257526857415,0.0022894442245196683,0.002927094006574836,0.09191068899979911,284.9
2015-03-15,0.0011087710658898402,0.002577167216379371,0.002893023379958809,0.05930902599577692,0.0030247132207702615,0.0024777189285460285,0.13194114557209558,0.09017115778573459,0.1561201827580793,0.0028573994592448262,0.0029313782761020285,0.0029654406059413663,0.002821537738067245,0.0028857001787235617,0.0022958773874663385,0.0028440558787287407,0.09180761039396007,290.4
2015-03-16,0.001102138721245087,0.002577167216379371,0.002974579651561955,0.05943055197717223,0.0030393105159682923,0.0024679061803141583,0.13299629867501855,0.09023920992035495,0.15613023862664324,0.0028573994592448262,0.0029977946737068106,0.0030680447501111804,0.0029318447689793414,0.0029429410251300414,0.0023964166856974417,0.0028929890612094805,0.09149029763993978,285.4
2015-03-17,0.0010775353733016163,0.0025884466986122387,0.0029004375864681922,0.05955054510592667,0.0030585174833341194,0.0024662707222755167,0.13346305248219412,0.09027792551167585,0.1561082143890833,0.0028573994592448262,0.0029751527199779124,0.0030385027016670216,0.002910073644457216,0.002917388616912528,0.0023697996398112167,0.0029745443653440354,0.09477464831095687,255.9
2015-03-18,0.0011623127559372663,0.0025884466986122387,0.002462999402414963,0.05966905521363508,0.002861838137508059,0.0024662707222755167,0.13345596259007655,0.09087682941070382,0.15644388978995485,0.0028573994592448262,0.002445331002721561,0.0028130759717429274,0.002809926471655441,0.002597880891209693,0.002162041388380387,0.0029004031797671623,0.09458947367690886,260.9
2015-03-19,0.0011616428968277033,0.0024690397660090888,0.002537141467508726,0.059784460285300545,0.002827265596249573,0.0024662707222755167,0.13345674703954666,0.09118504858532117,0.15674882270141438,0.0028573994592448262,0.0024272174397384425,0.002568601809680958,0.0025080335449486693,0.0025168771680601845,0.0020213761325503024,0.0024629701848636262,0.09581958461144995,261.8
2015-03-20,0.0011225040667474338,0.0024565934407866155,0.002550487039225606,0.059900121638679804,0.0028218876453871486,0.002425384271309408,0.133384027017711,0.09148316221322966,0.15749770279946324,0.0028573994592448262,0.002591748970168478,0.0026218456822406297,0.002506582136647187,0.0025049944377332073,0.0020592361351246813,0.0025371113704404993,0.09597049133661134,259.7
2015-03-21,0.0010694011073823922,0.002444536063227337,0.0025193473718862214,0.06001431446223976,0.0028057537927998408,0.0024204778971934765,0.1333183065036229,0.09177150162382974,0.15773427457343087,0.00287473135560639,0.002532879890473329,0.0026018644071263627,0.0024862624204265438,0.002490762623515941,0.002059458169612713,0.0025504567838443362,0.09581427175383107,268.6
2015-03-22,0.000997245872626007,0.0023846381230941613,0.002651320247753129,0.060125860341946835,0.0027988392845481533,0.002380409175246685,0.1332387129448627,0.09205038728326256,0.1579630898957932,0.00287473135560639,0.002608353069569677,0.002637869241883445,0.0025893124098312556,0.0025879956960603787,0.0021236688281970548,0.002519317485902048,0.09609444658183572,265.5
2015-03-23,0.0009786393651609084,0.0023974733959798364,0.002605352167394999,0.06023766660814589,0.0027988392845481533,0.002380409175246685,0.13318051758077043,0.09278865731503919,0.1587588279805485,0.00287473135560639,0.0026143909238973764,0.00271815009204579,0.0025980208596401086,0.002604437176077244,0.0021553588705580176,0.002651288796228876,0.09854100245555332,246.7
2015-03-24,0.000983145318885971,0.0023974733959798364,0.0023265780026424307,0.06034835542338751,0.0027658033006789304,0.002380409175246685,0.13316553137636733,0.09341753461816091,0.15943494131362254,0.0028920632519679468,0.002362310505715587,0.0025546979253655566,0.0025399645275811095,0.002416721266612805,0.0020210608660812326,0.0026053212611712173,0.09969091793269921,246.4
2015-03-25,0.0009906154201321203,0.002458149231439416,0.0023221294787367994,0.06045631288069281,0.002693585103383432,0.002380409175246685,0.13314510030829138,0.09373925502948349,0.1597816803700929,0.002884972930729132,0.0022430628827433616,0.0023840714729617893,0.002281613849918575,0.002335338264556605,0.0019219191068911984,0.0023265504034021833,0.10200142192249981,248.0
2015-03-26,0.0009822488049182516,0.002458149231439416,0.0023458549395668007,0.06056478715869734,0.002640573873453747,0.002380409175246685,0.13310707302556213,0.09383358935114072,0.159846743426493,0.002884972930729132,0.0023743862143709993,0.002447661732783893,0.0023614413064996925,0.0023251230220916394,0.0019744699110101974,0.0023221019322675687,0.10509485767225382,247.2
